"ensembl_gene_id","external_gene_name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC100191198",NA,458.986755063771,0.0409028105827771,0.63138174427849,0.0647830111551906,0.948346768167005,0.999937202399348
"LOC100191199",NA,661.269936320569,0.262360993484904,0.584305209183689,0.449013613709587,0.65342183603992,0.999937202399348
"LOC100191200",NA,115.019412646498,-1.07732155475578,0.665761560905226,-1.61817926720035,0.105623969601817,0.963998401570019
"LOC100191201",NA,9348.42476468876,-1.60343341219826,0.777455378746844,-2.06241214098072,0.0391685143903871,0.669103309470466
"LOC100191202",NA,168.135687303753,1.10193504165484,0.684313375242521,1.61027839221221,0.107337094241664,0.969220275909034
"LOC100191203",NA,610.482535419779,0.230653968619747,0.556666108753474,0.414348861899001,0.678618634389103,0.999937202399348
"LOC100191205",NA,175.254767990641,0.971836680399735,0.765723435383457,1.26917452893819,0.204378823428098,0.999937202399348
"LOC100191208",NA,61.6304860831736,-0.110718248642775,0.829491795023505,-0.133477207739755,0.893815988556687,0.999937202399348
"LOC100191209",NA,85.3179534813662,0.608458052801463,0.77227653225712,0.787875880448073,0.430769310665204,0.999937202399348
"LOC100191210",NA,119.677591652099,-0.225098000229352,0.75656932072851,-0.297524620761257,0.766066013913342,0.999937202399348
"LOC100191212",NA,90.2204782598337,-0.277155084436397,0.795891573554015,-0.348232213590068,0.727665797041742,0.999937202399348
"LOC100191213",NA,51.9062196682392,0.597039171661419,1.03369697609215,0.577576587210793,0.563550017646108,0.999937202399348
"LOC100191214",NA,134.258128490605,0.179224422272534,0.847493346999959,0.211475904686415,0.832515932315874,0.999937202399348
"LOC100191215",NA,42.7761509254989,0.377830190112687,1.09261736389014,0.345802842421857,0.729490888854329,0.999937202399348
"LOC100191216",NA,643.56274281816,-0.067697327902613,0.730024691859143,-0.0927329289783462,0.92611573617486,0.999937202399348
"LOC100191218",NA,43.4361623670488,0.0048880163153489,1.19478519656468,0.00409112560935911,0.996735763145746,0.999937202399348
"LOC100191220",NA,107.694114200532,0.600485876266153,0.701655088749756,0.855813470028599,0.392100963301529,0.999937202399348
"LOC100191221",NA,57.2217451436638,0.546289877878196,0.807449819033657,0.67656201661174,0.498683885499442,0.999937202399348
"LOC100191222",NA,15063.5100743169,-0.678936933244984,0.919505601529892,-0.738371720754453,0.460288594316615,0.999937202399348
"LOC100191223",NA,1076.26568369616,-0.244912963586648,0.714112229102242,-0.342961447242745,0.731627463709431,0.999937202399348
"LOC100191224",NA,448.74363034161,0.567523437865439,0.634668294523729,0.89420480393041,0.371212322410661,0.999937202399348
"LOC100191225",NA,1450.47690378172,-0.0966465468586066,0.582720755493549,-0.165853963407824,0.868271877498889,0.999937202399348
"LOC100191227",NA,9021.04950775367,-1.61983829839564,0.95128958101018,-1.70278149864264,0.0886089664554992,0.908783187999929
"LOC100191229",NA,423.704977059124,-0.304813358155943,0.585111394040691,-0.520949277796401,0.602402106056219,0.999937202399348
"LOC100191231",NA,296.196383689203,0.39749765713821,0.594789111328418,0.668300158102135,0.503942012443359,0.999937202399348
"LOC100191233",NA,246.242461275864,0.841714394552764,0.795369945777184,1.05826778975197,0.289933373319718,0.999937202399348
"LOC100191234",NA,952.0916910551,0.089251723090199,0.61048400494933,0.146198298999835,0.883764848335108,0.999937202399348
"LOC100191235",NA,221.890503928201,0.0847677865891452,0.65290286985923,0.129832154984128,0.896699222221517,0.999937202399348
"LOC100191236",NA,86.1725603917185,1.14348334462311,0.751245049409143,1.52211764393319,0.127979605774346,0.999937202399348
"LOC100191237",NA,945.333145404996,-0.247176717124181,0.668144995639225,-0.369944725676952,0.711423675532342,0.999937202399348
"LOC100191238",NA,44.8836557903309,-0.966284513823464,1.13594140090774,-0.850646444483227,0.394965781402353,0.999937202399348
"LOC100191240",NA,481.365649392838,-0.135600325798937,0.740334838403248,-0.183160806117674,0.854671846267235,0.999937202399348
"LOC100191241",NA,289.188133325933,-0.650142298586759,0.686557181526032,-0.946960160174375,0.34365908033878,0.999937202399348
"LOC100191242",NA,1152.49150118606,0.366256150395098,0.554476500242394,0.660544045121815,0.508904763258768,0.999937202399348
"LOC100191243",NA,54.287359557935,0.853365924697308,0.955375404987969,0.893225762608002,0.371736284318112,0.999937202399348
"LOC100191244",NA,172.7195156317,-0.693544545902865,0.738132441246206,-0.939593638144312,0.347426040788876,0.999937202399348
"LOC100191245",NA,654.23404091138,0.0622584761488093,0.852093262538434,0.0730653308574906,0.94175412985979,0.999937202399348
"LOC100191246",NA,334.904939466852,0.0575287567639948,0.630259470548826,0.0912778933950792,0.927271783164871,0.999937202399348
"LOC100191248",NA,1296.99385575287,0.533978313443344,0.621401825508534,0.859312431221705,0.390168167555701,0.999937202399348
"LOC100191249",NA,97.8037292059041,-0.379063625919259,0.974018383751648,-0.389175021994155,0.697146679421105,0.999937202399348
"LOC100191250",NA,465.859995163413,-0.751014810303384,0.688273612306742,-1.09115734916288,0.27520365152964,0.999937202399348
"LOC100191251",NA,791.596828743224,0.813561358087967,0.658539055678272,1.23540335394387,0.216680425186654,0.999937202399348
"LOC100191252",NA,139.319512860887,1.51312752214456,0.705006823708616,2.14625939956851,0.0318522888730067,0.602375934886153
"LOC100191253",NA,2054.49221161723,-0.467498238136735,0.663277775188088,-0.70483024703212,0.480915882833846,0.999937202399348
"LOC100191254",NA,569.901414055428,0.323583294505552,0.621294181105642,0.520821382762204,0.602491205916412,0.999937202399348
"LOC100191255",NA,46.3886976761753,-1.12214294290063,0.830411115307706,-1.35131011882569,0.176596111975987,0.999937202399348
"LOC100191256",NA,7707.58298847536,-0.569653493212171,0.784215808888439,-0.726398890146843,0.467594271390074,0.999937202399348
"LOC100191257",NA,1197.61900900495,-1.13719533105032,0.925352857559838,-1.22893156027973,0.219097467307582,0.999937202399348
"LOC100191258",NA,351.297571759735,0.417037816220999,0.621536920978266,0.670978347617071,0.502234323211711,0.999937202399348
"LOC100191259",NA,594.031106061571,-0.730044592773345,1.15727973860497,-0.630828112184326,0.528152919993242,0.999937202399348
"LOC100191260",NA,113.392863762278,0.336000233215084,0.870215678549798,0.386111445124758,0.699414133887156,0.999937202399348
"LOC100191262",NA,135.399266429442,0.322962662828694,0.695743264395403,0.464198044532055,0.64250586208722,0.999937202399348
"LOC100191263",NA,381.382752427891,0.0299582691708521,0.705482963807493,0.0424649080243799,0.966128085842729,0.999937202399348
"LOC100191265",NA,397.586638176309,1.17370845975203,0.793258509019124,1.47960399593234,0.138978959485544,0.999937202399348
"LOC100191266",NA,226.208334374421,0.213415849990216,0.686157437823493,0.311030440283757,0.755777480530904,0.999937202399348
"LOC100191267",NA,3447.19584305599,0.231795828172338,0.765469097085742,0.302815396538959,0.762030549247064,0.999937202399348
"LOC100191268",NA,85.7666932385719,-0.3224386520886,0.860055781590977,-0.37490434805535,0.707731605256002,0.999937202399348
"LOC100191269",NA,175.676321320683,-1.0129935616221,0.66239659478333,-1.52928558147773,0.126193662453206,0.999937202399348
"LOC100191270",NA,4928.1585861216,-0.849450671938501,0.742128268093631,-1.14461435907914,0.252368941485482,0.999937202399348
"LOC100191271",NA,1051.25733193677,-0.112900676298863,0.688005860156516,-0.164098422465731,0.869653663669605,0.999937202399348
"LOC100191272",NA,696.903590743721,0.467662080743363,0.569900239662452,0.820603411257304,0.41187220398578,0.999937202399348
"LOC100191273",NA,246.950688779833,0.0428477038519455,0.822834621490869,0.0520732875511619,0.958470297525981,0.999937202399348
"LOC100191274",NA,377.513347828315,-0.295559137888712,0.58246798396199,-0.507425551320946,0.611856261293761,0.999937202399348
"LOC100191275",NA,111.719835209951,0.546033379260891,0.718282415479472,0.760193160090658,0.447139132908405,0.999937202399348
"LOC100191276",NA,14.272860587873,0.132996304100519,1.24773639875354,0.10659006520398,0.915114200499671,0.999937202399348
"LOC100191277",NA,95.9330246632142,-0.520208738068886,0.890594053137992,-0.584114318118271,0.559143402313213,0.999937202399348
"LOC100191278",NA,42.4220815329565,-0.118779588412887,0.86345672029832,-0.137562874456347,0.890585898398029,0.999937202399348
"LOC100191279",NA,1428.02666789505,0.255061398283006,0.618382553272098,0.412465385598897,0.679998346641941,0.999937202399348
"LOC100191280",NA,879.112547659338,-0.295660180186152,0.667853502851572,-0.442702147886857,0.657981188657911,0.999937202399348
"LOC100191281",NA,215.364408558509,1.15723448115308,0.724818257508933,1.59658572223372,0.110358083631855,0.977010072586401
"LOC100191282",NA,375.464242736057,-0.261717178468685,0.774519216362948,-0.337909212501761,0.735431604931162,0.999937202399348
"LOC100191283",NA,255.490425085112,0.167481057698422,0.614167856828593,0.272695902001859,0.785086985089407,0.999937202399348
"LOC100191284",NA,376.792670506762,-0.631330119150234,0.698912664668246,-0.903303303925546,0.366364943520866,0.999937202399348
"LOC100191286",NA,29.3195051492362,1.32377817019017,1.09944096569609,1.20404661231816,0.228571562956444,0.999937202399348
"LOC100191287",NA,2863.76485820341,-0.579102658338568,0.808447912974163,-0.716314123699241,0.473797407711941,0.999937202399348
"LOC100191288",NA,99.5270995799981,-2.36921563500878,1.22399264205173,-1.93564532466254,0.0529111551369916,0.753064381802691
"LOC100191289",NA,604.825229853399,-0.627869802461861,0.758207703386416,-0.828097366536344,0.407615360803877,0.999937202399348
"LOC100191290",NA,725.230023822686,-0.879200548026582,0.928466488956307,-0.94693837471172,0.343670182003663,0.999937202399348
"LOC100191291",NA,85.5688255288073,0.1128976730145,0.800087086019357,0.141106730738769,0.887785626496443,0.999937202399348
"LOC100191292",NA,256.822721529659,0.233619218190069,0.877339593553311,0.266281403354758,0.790022494207323,0.999937202399348
"LOC100191293",NA,14.6640561917811,0.782239849938134,1.5102387453182,0.517957741690252,0.604487753651011,0.999937202399348
"LOC100191294",NA,1088.95756960941,0.55573919757071,0.671247698536116,0.82791970651473,0.407715973787547,0.999937202399348
"LOC100191295",NA,36.638321103247,0.979870311846019,1.02667768512389,0.954408891947213,0.339876707011454,0.999937202399348
"LOC100191296",NA,52.8382033353247,-0.230384915562032,0.879871843604642,-0.26183917264382,0.793445436933193,0.999937202399348
"LOC100191297",NA,181.101000173869,-0.300654721464686,0.625957037051142,-0.480312072025036,0.631005506142913,0.999937202399348
"LOC100191298",NA,705.963544083866,0.514547489706574,0.604430836987807,0.851292585055442,0.394606842864823,0.999937202399348
"LOC100191299",NA,114.509952458696,0.337367171445469,0.973155613474153,0.34667340636414,0.728836691277325,0.999937202399348
"LOC100191300",NA,354.586683730534,0.34651340509246,0.634991398154089,0.545697793859522,0.585273688677862,0.999937202399348
"LOC100191301",NA,944.573833755614,0.0438068441023109,0.587418421569847,0.0745751963059641,0.940552709635637,0.999937202399348
"LOC100191302",NA,1441.67843758623,-0.36618615388174,0.637589042621658,-0.574329433856084,0.565744894935267,0.999937202399348
"LOC100191303",NA,54.2221491132994,0.517262728699715,1.04453724828151,0.495207547218372,0.620453623700235,0.999937202399348
"LOC100191305",NA,5267.38712006471,-0.369584919440353,0.673840757345335,-0.548475163325489,0.583365678592021,0.999937202399348
"LOC100191306",NA,336.198985600842,-0.171480708195337,0.583813326464263,-0.29372523788361,0.768967867503861,0.999937202399348
"LOC100191308",NA,57.5427559713811,1.4188174167217,0.833165951610078,1.70292294587874,0.0885824892932023,0.908783187999929
"LOC100191309",NA,341.103744949075,0.195321433524116,0.658867841033713,0.296450094176204,0.76688637395231,0.999937202399348
"LOC100191310",NA,388.097974734503,-0.848983823654418,0.772346709016813,-1.09922631085612,0.271669365074216,0.999937202399348
"LOC100191311",NA,72.9575330194242,0.295315300489204,0.833229001176716,0.354422733812852,0.723022099762307,0.999937202399348
"LOC100191312",NA,750.065154871872,0.057095727866912,0.751711911269729,0.0759542678663566,0.939455481997965,0.999937202399348
"LOC100191313",NA,687.620913479264,0.160731697030923,0.597134031631442,0.269171891931507,0.787797409265942,0.999937202399348
"LOC100191314",NA,160.835058355615,1.09069663961169,0.711042218710933,1.53394075753905,0.12504422788222,0.999937202399348
"LOC100191316",NA,21.6815039790751,-1.03354277317667,1.19537360020242,-0.864619038768849,0.387247919297175,0.999937202399348
"LOC100191317",NA,224.76021204067,0.194655981037678,0.765574820352011,0.254261211135674,0.799293764277764,0.999937202399348
"LOC100191319",NA,141.925383965116,-0.574455612104638,0.661022711497701,-0.86904065792698,0.384824892730319,0.999937202399348
"LOC100191320",NA,747.317940693482,0.55668188322418,0.571084066493283,0.974780975141648,0.329668916093109,0.999937202399348
"LOC100191321",NA,1254.07337228425,0.501255809094987,0.595372838279391,0.841919175459197,0.399833196151419,0.999937202399348
"LOC100191322",NA,2075.20593593399,1.31298396537932,0.77219806789956,1.70032018980667,0.0890707147948268,0.910435783407128
"LOC100191323",NA,103.221987554382,-0.729170761452067,1.87825764609357,-0.388216580919347,0.697855763768355,0.999937202399348
"LOC100191324",NA,84.4583388277399,-0.829036445889198,0.886021451236025,-0.935684395375155,0.349435707308362,0.999937202399348
"LOC100191325",NA,428.801991873959,-0.315556191286681,0.585577131800162,-0.538880660036378,0.589969202751737,0.999937202399348
"LOC100191326",NA,123.098728302094,-0.683872974391293,0.792319955580685,-0.86312728787714,0.388067486178196,0.999937202399348
"LOC100191328",NA,15286.1358428413,-0.28659818491506,0.583923882868122,-0.490814288169452,0.62355780338248,0.999937202399348
"LOC100191329",NA,654.220291038919,0.827426180178605,0.57862862692268,1.42997795421755,0.152723346513418,0.999937202399348
"LOC100191330",NA,240.005053611197,0.066467742124826,0.597507776574888,0.111241635223295,0.911424736365315,0.999937202399348
"LOC100191332",NA,577.953446604814,0.0860445271757229,0.56862762958955,0.151319638192453,0.87972357861706,0.999937202399348
"LOC100191333",NA,371.950419545739,0.625553265717194,0.629277119113128,0.994082331483494,0.320182786414777,0.999937202399348
"LOC100191334",NA,313.57842770425,1.5633207717775,0.901868905773964,1.73342351839472,0.0830204204329275,0.888276779828087
"LOC100191335",NA,957.30372916877,0.202613507981803,0.57502497110444,0.352356016109434,0.724571283489695,0.999937202399348
"LOC100191336",NA,30.1750917651061,-0.292517084263732,1.25436847910046,-0.233198688533295,0.815607124179235,0.999937202399348
"LOC100191337",NA,100.380671425754,-0.297329336624048,0.750612695869918,-0.396115517709782,0.692019811164593,0.999937202399348
"LOC100191340",NA,556.143655853938,0.546123886043066,0.662787895685442,0.823979872894745,0.409950994305334,0.999937202399348
"LOC100191341",NA,98.9684366930117,-0.340847196084396,0.700198815944955,-0.486786307435275,0.626409774738851,0.999937202399348
"LOC100191343",NA,100.122641977251,-0.551487116013615,0.771328338327236,-0.714983605048939,0.474619174030513,0.999937202399348
"LOC100191344",NA,103.746878906517,-0.194441230309276,0.871285827803264,-0.223165836175153,0.823406440225165,0.999937202399348
"LOC100191345",NA,64.6439502153291,-0.523554976167473,0.937390707215106,-0.558523753369502,0.576486789055227,0.999937202399348
"LOC100191348",NA,930.286848635004,0.519770772163699,0.569527961843219,0.912634334022009,0.361434890523901,0.999937202399348
"LOC100191349",NA,731.881085992312,-0.178645903350022,0.753311721934367,-0.237147382880612,0.812542454368764,0.999937202399348
"LOC100191350",NA,184.940752963863,0.132581327747507,0.713288258273624,0.185873419630367,0.852544027004992,0.999937202399348
"LOC100191351",NA,69.486279834125,0.164240951147583,0.955647654760798,0.171863500453724,0.863544841985031,0.999937202399348
"LOC100191352",NA,737.21705071471,-0.486674598009758,0.550638201950776,-0.88383732963966,0.376784031879085,0.999937202399348
"LOC100191355",NA,40.1045244772532,-0.807686957439862,0.988852190932537,-0.816792403198473,0.414047074333843,0.999937202399348
"LOC100191356",NA,218.156022592282,-0.597987079543055,0.604780500397614,-0.988767129809754,0.322777089926441,0.999937202399348
